X_features	Y_features	association	p-values	q-values
Longicatena [MB_G128]	N-methylproline [MT_M025]	-0.0237132456529669	0.726511473327681	0.8144747458830504
Longicatena [MB_G128]	C56:2 TAG [MT_M026]	0.23211888331443833	0.00051892595950213	0.0026611587666775897
Longicatena [MB_G128]	C44:0 TAG [MT_M027]	-0.04070776313114269	0.5481043848650624	0.6859055272119474
Longicatena [MB_G128]	creatine [MT_M028]	0.09520240703764177	0.15935802622891324	0.2830515563568619
Longicatena [MB_G128]	ethyl glucuronide [MT_M029]	0.06453720530039957	0.34070054671605765	0.4860207513781137
Longicatena [MB_G128]	C56:3 TAG [MT_M030]	0.29001425626621363	1.2344220599296795e-05	0.00010373294621257811
Longicatena [MB_G128]	C56:6 TAG [MT_M031]	0.25309770396938175	0.00014786435108724832	0.0008907491029352308
Longicatena [MB_G128]	C44:1 TAG [MT_M032]	0.11000199866079136	0.10368602677292511	0.20904440881638128
Longicatena [MB_G128]	3-methylxanthine [MT_M033]	0.038951668142175155	0.5655121384531991	0.6998912604618801
Longicatena [MB_G128]	imidazole propionate [MT_M034]	0.19750511022755352	0.0032629050284417667	0.012501551833110218
Longicatena [MB_G128]	C20:5 LPC [MT_M035]	-0.021865242985596885	0.7470701514567925	0.8300779460631027
Longicatena [MB_G128]	C46:1 TAG [MT_M036]	0.06743664283023902	0.31940425694728913	0.46628358678436366
Longicatena [MB_G128]	C34:1 PC plasmalogen-A [MT_M037]	0.013835447675548623	0.8383116307671279	0.888041981744839
Longicatena [MB_G128]	C56:7 TAG [MT_M038]	0.11784236369251841	0.0811574858574298	0.16802792102987535
Longicatena [MB_G128]	p-hydroxyphenylacetate [MT_M039]	0.018701541370214108	0.7826766400315914	0.8563201750892685
Longicatena [MB_G128]	C56:5 TAG [MT_M040]	0.3420926780561472	1.9611723471101487e-07	2.6865374617947243e-06
Acidaminococcus [MB_G048]	C54:9 TAG [MT_M001]	-0.11810925620174692	0.08046629065003033	0.16802792102987535
Acidaminococcus [MB_G048]	alpha-muricholate [MT_M002]	0.06285325638985867	0.35347428714512485	0.5006717948231231
Acidaminococcus [MB_G048]	4-hydroxystyrene [MT_M003]	-0.020279466817422893	0.764855864017876	0.8451446011247248
Acidaminococcus [MB_G048]	C2 carnitine [MT_M004]	0.30928875983716403	2.917647075833438e-06	2.917647075833438e-05
Acidaminococcus [MB_G048]	creatinine [MT_M005]	0.21780945772012975	0.0011485567829632082	0.0053096002393227025
Acidaminococcus [MB_G048]	atenolol [MT_M006]	0.2175998451843169	0.001161578320191692	0.005328340918310514
Acidaminococcus [MB_G048]	taurochenodesoxycholic acid [MT_M007]	0.1964800349097018	0.003430804225258238	0.012946431038710331
Acidaminococcus [MB_G048]	saccharin [MT_M008]	-0.031212105376844903	0.645211020435535	0.7572899300886562
Acidaminococcus [MB_G048]	C20:4 carnitine [MT_M009]	-0.22319876461010527	0.0008564645530067485	0.004059073710932458
Acidaminococcus [MB_G048]	carnosol [MT_M010]	-0.1725926932636937	0.0103278424043323	0.03257994449316183
Acidaminococcus [MB_G048]	hydrocinnamic acid [MT_M011]	-0.27300315393894004	4.052556645209776e-05	0.00029580705439487417
Acidaminococcus [MB_G048]	C42:0 TAG [MT_M012]	-0.09878988532422055	0.1441476422281627	0.2630431427521217
Acidaminococcus [MB_G048]	taurodeoxycholic acid [MT_M013]	-0.07076657250342255	0.2960372610301535	0.44111942730706194
Acidaminococcus [MB_G048]	C42:0 TAG [MT_M014]	-0.09146436547085979	0.17645771335996877	0.3026718925556926
Acidaminococcus [MB_G048]	deoxycholic acid [MT_M015]	-0.28509153652873515	1.755225503146679e-05	0.00014155044380215155
Acidaminococcus [MB_G048]	C52:6 TAG [MT_M016]	-0.15695872406155956	0.01984489077760161	0.05543265580335645
Acidaminococcus [MB_G048]	C56:1 TAG [MT_M017]	-0.1535929399467604	0.022684225868809388	0.06231930183738843
Acidaminococcus [MB_G048]	glycodeoxycholic acid [MT_M018]	-0.1777925175628069	0.008213668679051007	0.02695900610943137
Acidaminococcus [MB_G048]	glycoursodeoxycholic acid [MT_M019]	0.11435280527988285	0.0906424205005888	0.1849845316338547
Acidaminococcus [MB_G048]	C4 carnitine [MT_M020]	0.25654542995987917	0.00011903369290981566	0.0007302680546614458
Acidaminococcus [MB_G048]	taurolithocholic acid [MT_M021]	0.0349466859356306	0.6061702932759147	0.7285700640335513
Acidaminococcus [MB_G048]	C3-DC-CH3 carnitine [MT_M022]	0.170511696622928	0.011300435269645994	0.03477057006044921
Acidaminococcus [MB_G048]	5alpha-cholestanol [MT_M023]	-0.30720970275161735	3.4258911837508697e-06	3.358716846814578e-05
Acidaminococcus [MB_G048]	C54:8 TAG [MT_M024]	-0.08441947370159024	0.21231036804603395	0.34862129400005576
Acidaminococcus [MB_G048]	N-methylproline [MT_M025]	-0.18622803755465786	0.0055926911873355875	0.019285142025295132
Acidaminococcus [MB_G048]	C56:2 TAG [MT_M026]	-0.16170144114096133	0.01636927293905768	0.04758509575307465
Acidaminococcus [MB_G048]	C44:0 TAG [MT_M027]	-0.09977689579785536	0.14016324327491292	0.25812751984330184
Acidaminococcus [MB_G048]	creatine [MT_M028]	0.29173131631138816	1.0901066638814114e-05	9.47918838157749e-05
Acidaminococcus [MB_G048]	ethyl glucuronide [MT_M029]	0.06151561460075015	0.3638324996237987	0.5088566428304877
Acidaminococcus [MB_G048]	C56:3 TAG [MT_M030]	-0.09921415771672194	0.1424244843052767	0.26085070385581816
Acidaminococcus [MB_G048]	C56:6 TAG [MT_M031]	-0.08543829897105801	0.20682465553734078	0.34356255072647973
Acidaminococcus [MB_G048]	C44:1 TAG [MT_M032]	0.035500572948222626	0.6004704791231656	0.7269618391321618
Acidaminococcus [MB_G048]	3-methylxanthine [MT_M033]	-0.06343803832670125	0.3490047020286111	0.4957453153815499
Acidaminococcus [MB_G048]	imidazole propionate [MT_M034]	0.0447288233728367	0.5092623849828355	0.6462720621609587
Acidaminococcus [MB_G048]	C20:5 LPC [MT_M035]	0.1793315605855817	0.0076665036272505795	0.025301992169143826
Acidaminococcus [MB_G048]	C46:1 TAG [MT_M036]	-0.02250092294066725	0.7399773004939312	0.8249468232931229
Acidaminococcus [MB_G048]	C34:1 PC plasmalogen-A [MT_M037]	0.08087682366091871	0.2321958438008838	0.3721087240398779
Acidaminococcus [MB_G048]	C56:7 TAG [MT_M038]	-0.08342282277203109	0.21777693230339304	0.356427057779694
Acidaminococcus [MB_G048]	p-hydroxyphenylacetate [MT_M039]	0.06133341205862153	0.3652578554696059	0.5100289061610671
Acidaminococcus [MB_G048]	C56:5 TAG [MT_M040]	-0.08956482036241303	0.18565098707395639	0.3146626899558583
CAG-417 [MB_G202]	C54:9 TAG [MT_M001]	-0.02615389950574973	0.6996587774858433	0.8007373086436276
CAG-417 [MB_G202]	alpha-muricholate [MT_M002]	0.049526963860810756	0.46486013347470045	0.6052866321285162
CAG-417 [MB_G202]	4-hydroxystyrene [MT_M003]	-0.1279728245738275	0.0580751756237061	0.1302133982594307
CAG-417 [MB_G202]	C2 carnitine [MT_M004]	0.27103507423617773	4.626998954749871e-05	0.000323566360472019
CAG-417 [MB_G202]	creatinine [MT_M005]	0.2857939806434746	1.6699126197728368e-05	0.00013687808358793743
CAG-417 [MB_G202]	atenolol [MT_M006]	-0.10664085323903633	0.11474271101122976	0.2249857078651564
CAG-417 [MB_G202]	taurochenodesoxycholic acid [MT_M007]	0.24018065298374888	0.00032448404772513867	0.0017635002593757536
CAG-417 [MB_G202]	saccharin [MT_M008]	-0.2090427896161529	0.0018241831343538243	0.007696975250438077
CAG-417 [MB_G202]	C20:4 carnitine [MT_M009]	-0.13368525346761004	0.047650128445566424	0.11291499631650811
CAG-417 [MB_G202]	carnosol [MT_M010]	-0.03963573989608619	0.5586998114562814	0.6923169906521455
CAG-417 [MB_G202]	hydrocinnamic acid [MT_M011]	-0.15487254100063075	0.021565941164603895	0.059574423106640594
CAG-417 [MB_G202]	C42:0 TAG [MT_M012]	-0.028547993907539294	0.6736756126218661	0.7815262327399839
CAG-417 [MB_G202]	taurodeoxycholic acid [MT_M013]	-0.09903359145368457	0.14315591415920811	0.26171099480659615
CAG-417 [MB_G202]	C42:0 TAG [MT_M014]	-0.033072547641703094	0.625631899838315	0.7447998807598989
CAG-417 [MB_G202]	deoxycholic acid [MT_M015]	-0.25686464056547276	0.00011664937284336216	0.000720057857057791
CAG-417 [MB_G202]	C52:6 TAG [MT_M016]	-0.03772429252516694	0.5778333597839947	0.7070037368974194
CAG-417 [MB_G202]	C56:1 TAG [MT_M017]	-0.10141316372026284	0.13374401344794404	0.2504569540223671
CAG-417 [MB_G202]	glycodeoxycholic acid [MT_M018]	-0.1944405408470825	0.0037882783086934284	0.013978886747946229
CAG-417 [MB_G202]	glycoursodeoxycholic acid [MT_M019]	0.07133120107893748	0.29219076027491947	0.43675748920017854
CAG-417 [MB_G202]	C4 carnitine [MT_M020]	0.27413007707184356	3.754610445762746e-05	0.00028019480938527955
CAG-417 [MB_G202]	taurolithocholic acid [MT_M021]	-0.10169454869394437	0.13266324603761737	0.24936700383010782
CAG-417 [MB_G202]	C3-DC-CH3 carnitine [MT_M022]	0.16516295699976094	0.014179842304654789	0.04207668339660175
CAG-417 [MB_G202]	5alpha-cholestanol [MT_M023]	-0.1546867316582453	0.02172530795137505	0.05984933319938031
CAG-417 [MB_G202]	C54:8 TAG [MT_M024]	-0.035354046670190174	0.6019759766712762	0.7274315930480588
CAG-417 [MB_G202]	N-methylproline [MT_M025]	-0.26576619220311276	6.565327869803887e-05	0.0004392652612139415
CAG-417 [MB_G202]	C56:2 TAG [MT_M026]	-0.07070886823275903	0.29643225515034566	0.44111942730706194
CAG-417 [MB_G202]	C44:0 TAG [MT_M027]	0.0164797878395806	0.8079598589031531	0.8697092130281519
CAG-417 [MB_G202]	creatine [MT_M028]	0.348702644692892	1.0947544031703517e-07	1.6339617957766442e-06
CAG-417 [MB_G202]	ethyl glucuronide [MT_M029]	0.07987610479202838	0.23804353797309927	0.37965476550733535
CAG-417 [MB_G202]	C56:3 TAG [MT_M030]	-0.03760514808283427	0.5790360605189864	0.7070037368974194
CAG-417 [MB_G202]	C56:6 TAG [MT_M031]	0.026953379324954247	0.6909412703718317	0.7950920699152224
CAG-417 [MB_G202]	C44:1 TAG [MT_M032]	-0.05172553929861147	0.44525212311926965	0.5897379114162512
CAG-417 [MB_G202]	3-methylxanthine [MT_M033]	-0.12304467261099146	0.06851894592141868	0.1496046854179447
CAG-417 [MB_G202]	imidazole propionate [MT_M034]	-0.010696892728202869	0.8746449528145763	0.9129905561738793
CAG-417 [MB_G202]	C20:5 LPC [MT_M035]	0.12569495590873658	0.06272655481083257	0.13970279467891442
CAG-417 [MB_G202]	C46:1 TAG [MT_M036]	0.002993755370659962	0.9647834776253073	0.978482228828912
CAG-417 [MB_G202]	C34:1 PC plasmalogen-A [MT_M037]	0.1959629775065181	0.003518423560050278	0.01317761632977632
CAG-417 [MB_G202]	C56:7 TAG [MT_M038]	0.06262460060361107	0.3552316709857266	0.501608853122425
CAG-417 [MB_G202]	p-hydroxyphenylacetate [MT_M039]	-0.09443103098418719	0.1627806302681216	0.28608195126207664
CAG-417 [MB_G202]	C56:5 TAG [MT_M040]	0.01159637152172442	0.864201837397371	0.9077750392829528
Lacticaseibacillus [MB_G193]	C54:9 TAG [MT_M001]	-0.1157674284017621	0.08669578188090908	0.17875418944517338
Lacticaseibacillus [MB_G193]	alpha-muricholate [MT_M002]	0.04543090135124802	0.5026304552577223	0.6394789507095704
Lacticaseibacillus [MB_G193]	4-hydroxystyrene [MT_M003]	-0.10532126234255543	0.11932746087014726	0.23125476912819234
Lacticaseibacillus [MB_G193]	C2 carnitine [MT_M004]	0.3135248569370931	2.095482456936774e-06	2.229236656315717e-05
Lacticaseibacillus [MB_G193]	creatinine [MT_M005]	0.23474599837993937	0.00044608438268936687	0.0023233561598404525
Lacticaseibacillus [MB_G193]	atenolol [MT_M006]	0.07782171226596696	0.2503700740869188	0.39366363850144465
Lacticaseibacillus [MB_G193]	taurochenodesoxycholic acid [MT_M007]	0.19084506348310132	0.004501176051717976	0.016133247497197047
Lacticaseibacillus [MB_G193]	saccharin [MT_M008]	-0.025350497134026834	0.7084588333002473	0.8059827455065385
Lacticaseibacillus [MB_G193]	C20:4 carnitine [MT_M009]	-0.16143659025958382	0.01654833581362191	0.04796619076412148
Lacticaseibacillus [MB_G193]	carnosol [MT_M010]	-0.1881463230005612	0.0051132485548485065	0.017878491450519254
Lacticaseibacillus [MB_G193]	hydrocinnamic acid [MT_M011]	-0.31791252215904586	1.4792391711850151e-06	1.7002749094080634e-05
Lacticaseibacillus [MB_G193]	C42:0 TAG [MT_M012]	-0.09510834896795625	0.15977244491195547	0.2832844767942473
Lacticaseibacillus [MB_G193]	taurodeoxycholic acid [MT_M013]	-0.17776844232937694	0.008222496863376567	0.02695900610943137
Lacticaseibacillus [MB_G193]	C42:0 TAG [MT_M014]	-0.07500243040212154	0.26799600238732035	0.4119454553219052
Lacticaseibacillus [MB_G193]	deoxycholic acid [MT_M015]	-0.3618302402352952	3.3030553051743204e-08	6.604244393089772e-07
Lacticaseibacillus [MB_G193]	C52:6 TAG [MT_M016]	-0.13556792303268592	0.044576945493490845	0.10689914986448644
Lacticaseibacillus [MB_G193]	C56:1 TAG [MT_M017]	-0.20258907988152497	0.002534993037946562	0.010059496182327626
Lacticaseibacillus [MB_G193]	glycodeoxycholic acid [MT_M018]	-0.2475062913442078	0.00020885484401322678	0.001207253433602467
Lacticaseibacillus [MB_G193]	glycoursodeoxycholic acid [MT_M019]	0.16282856752875774	0.01562600772653625	0.04569008107174341
Lacticaseibacillus [MB_G193]	C4 carnitine [MT_M020]	0.2940141849598501	9.228672922903256e-06	8.389702657184778e-05
Lacticaseibacillus [MB_G193]	taurolithocholic acid [MT_M021]	-0.04677849057220775	0.49002910546462386	0.6298574620367916
Lacticaseibacillus [MB_G193]	C3-DC-CH3 carnitine [MT_M022]	0.204262895584759	0.0023297879586269016	0.00940060974196342
Lacticaseibacillus [MB_G193]	5alpha-cholestanol [MT_M023]	-0.30991639116426456	2.778910943350821e-06	2.806980750859415e-05
Lacticaseibacillus [MB_G193]	C54:8 TAG [MT_M024]	-0.10799522540820093	0.11018144334587299	0.21890210654474762
Lacticaseibacillus [MB_G193]	N-methylproline [MT_M025]	-0.22377184975166786	0.0008298122744032769	0.003970393657431947
Lacticaseibacillus [MB_G193]	C56:2 TAG [MT_M026]	-0.24401380150199958	0.00025810380322999665	0.0014419206884357355
Lacticaseibacillus [MB_G193]	C44:0 TAG [MT_M027]	-0.04378615046634525	0.5182380682455204	0.655168227870443
Lacticaseibacillus [MB_G193]	creatine [MT_M028]	0.308337035984143	3.1406806682412558e-06	3.109584820040847e-05
Lacticaseibacillus [MB_G193]	ethyl glucuronide [MT_M029]	0.04565694476529433	0.500504907800952	0.63758586981013
Lacticaseibacillus [MB_G193]	C56:3 TAG [MT_M030]	-0.19732713814390174	0.0032915112588780657	0.01253542862725108
Lacticaseibacillus [MB_G193]	C56:6 TAG [MT_M031]	-0.1864848120501512	0.005526262200556164	0.01912201453479642
Lacticaseibacillus [MB_G193]	C44:1 TAG [MT_M032]	0.02340787351552557	0.7298956717939693	0.8164381116263638
Lacticaseibacillus [MB_G193]	3-methylxanthine [MT_M033]	-0.06223156324565952	0.35826521495544816	0.5038891912172268
Lacticaseibacillus [MB_G193]	imidazole propionate [MT_M034]	-0.027779350877887847	0.6819774559858733	0.7884981725169037
Lacticaseibacillus [MB_G193]	C20:5 LPC [MT_M035]	0.08836614537316483	0.19163044567043336	0.3220679759166947
Lacticaseibacillus [MB_G193]	C46:1 TAG [MT_M036]	-0.014772094416261929	0.8275309692032746	0.883558956341281
Lacticaseibacillus [MB_G193]	C34:1 PC plasmalogen-A [MT_M037]	0.10504754420159426	0.12029607292245226	0.23223180100859508
Lacticaseibacillus [MB_G193]	C56:7 TAG [MT_M038]	-0.043023287862993566	0.5255606890733366	0.6619152255331695
Lacticaseibacillus [MB_G193]	p-hydroxyphenylacetate [MT_M039]	0.03981962154303568	0.5568754018801239	0.6917706855653712
Lacticaseibacillus [MB_G193]	C56:5 TAG [MT_M040]	-0.1764944860626931	0.008701843306530902	0.028344766470784696
Fusobacterium [MB_G124]	C54:9 TAG [MT_M001]	-0.32453297470642445	8.654532647644846e-07	1.0554308106883959e-05
Fusobacterium [MB_G124]	alpha-muricholate [MT_M002]	0.20533852165096037	0.0022060164906596382	0.00900414894146791
Fusobacterium [MB_G124]	4-hydroxystyrene [MT_M003]	-0.21625160669609172	0.0012486240404998652	0.005624432614864258
Fusobacterium [MB_G124]	C2 carnitine [MT_M004]	0.46447691722422857	3.5856238376383995e-13	2.561159884027428e-11
Fusobacterium [MB_G124]	creatinine [MT_M005]	0.43278845750393313	1.861285934886375e-11	9.796241762559868e-10
Fusobacterium [MB_G124]	atenolol [MT_M006]	0.0821619545828614	0.22483572005866856	0.36322410348734824
Fusobacterium [MB_G124]	taurochenodesoxycholic acid [MT_M007]	0.43675931961976144	1.1600310424744259e-11	6.823712014555446e-10
Fusobacterium [MB_G124]	saccharin [MT_M008]	-0.051981459092932454	0.4430005299565263	0.588378744946794
Fusobacterium [MB_G124]	C20:4 carnitine [MT_M009]	-0.43121819757115465	2.2401749414959232e-11	1.0667499721409158e-09
Fusobacterium [MB_G124]	carnosol [MT_M010]	-0.34644748412036125	1.3377003359260217e-07	1.9110004798943166e-06
Fusobacterium [MB_G124]	hydrocinnamic acid [MT_M011]	-0.3957153778951743	1.156013373293996e-09	3.4000393332176354e-08
Fusobacterium [MB_G124]	C42:0 TAG [MT_M012]	-0.16028492470188874	0.017346975776970957	0.049704801653211915
Fusobacterium [MB_G124]	taurodeoxycholic acid [MT_M013]	-0.09593926780310194	0.1561393297339772	0.27818526096079477
Fusobacterium [MB_G124]	C42:0 TAG [MT_M014]	-0.14281802768168572	0.03424873501187962	0.08626885393420558
Fusobacterium [MB_G124]	deoxycholic acid [MT_M015]	-0.5452554759017002	1.9442527770735288e-18	6.480842590245096e-16
Fusobacterium [MB_G124]	C52:6 TAG [MT_M016]	-0.316214636107926	1.6937570136318409e-06	1.881952237368712e-05
Fusobacterium [MB_G124]	C56:1 TAG [MT_M017]	-0.16410413656077155	0.014820576916939089	0.043847860701003216
Fusobacterium [MB_G124]	glycodeoxycholic acid [MT_M018]	-0.2935101842363506	9.575495832481248e-06	8.626572822055179e-05
Fusobacterium [MB_G124]	glycoursodeoxycholic acid [MT_M019]	0.245937048431447	0.0002297858659059348	0.001313062090891056
Fusobacterium [MB_G124]	C4 carnitine [MT_M020]	0.5329448239984327	1.528314856929929e-17	3.820787142324822e-15
Fusobacterium [MB_G124]	taurolithocholic acid [MT_M021]	0.05135274160942194	0.4485435764347726	0.5917461430537897
Fusobacterium [MB_G124]	C3-DC-CH3 carnitine [MT_M022]	0.4084294174826141	2.9687822617813377e-10	9.576716973488186e-09
Fusobacterium [MB_G124]	5alpha-cholestanol [MT_M023]	-0.4153528656187376	1.3818913252386528e-10	5.31496663553328e-09
Fusobacterium [MB_G124]	C54:8 TAG [MT_M024]	-0.27114199715072046	4.593915965599993e-05	0.00032351520884506995
Fusobacterium [MB_G124]	N-methylproline [MT_M025]	-0.34627018742590315	1.3588546313730445e-07	1.913879762497246e-06
Fusobacterium [MB_G124]	C56:2 TAG [MT_M026]	-0.22736305804913393	0.0006794583043714993	0.003298341283356793
Fusobacterium [MB_G124]	C44:0 TAG [MT_M027]	-0.054096179423397193	0.4246442588424961	0.5738435930304002
Fusobacterium [MB_G124]	creatine [MT_M028]	0.5309790015324537	2.10790477982148e-17	4.2158095596429594e-15
Fusobacterium [MB_G124]	ethyl glucuronide [MT_M029]	0.01922923298210701	0.7767038701935879	0.8542888500822116
Fusobacterium [MB_G124]	C56:3 TAG [MT_M030]	-0.1413857538943157	0.036110414115880875	0.09005090801965306
Fusobacterium [MB_G124]	C56:6 TAG [MT_M031]	-0.08121534498936958	0.23024081083882852	0.36956791466906663
Fusobacterium [MB_G124]	C44:1 TAG [MT_M032]	-0.13570847042476297	0.04435434117295475	0.1066210124349874
Fusobacterium [MB_G124]	3-methylxanthine [MT_M033]	-0.018422987242187834	0.785834666270747	0.8569835950792108
Fusobacterium [MB_G124]	imidazole propionate [MT_M034]	0.05366760066554502	0.4283283361177074	0.5757101291904669
Fusobacterium [MB_G124]	C20:5 LPC [MT_M035]	0.2412467776249599	0.00030458343130264934	0.0016735353368277437
Fusobacterium [MB_G124]	C46:1 TAG [MT_M036]	-0.07062425474085299	0.29701207972634497	0.44132552708223616
Fusobacterium [MB_G124]	C34:1 PC plasmalogen-A [MT_M037]	0.3315803694481183	4.822777590396242e-07	6.1830481928156955e-06
Fusobacterium [MB_G124]	C56:7 TAG [MT_M038]	-0.13644312161902425	0.04320587962590917	0.10512379471024129
Fusobacterium [MB_G124]	p-hydroxyphenylacetate [MT_M039]	0.08465664730394146	0.21102411463540305	0.34743917417592635
Fusobacterium [MB_G124]	C56:5 TAG [MT_M040]	-0.1437723473576357	0.033054054817101976	0.08389354014492886
Ruminococcus_B [MB_G011]	C54:9 TAG [MT_M001]	-0.20265665170296246	0.0025264008182978655	0.010059496182327626
Ruminococcus_B [MB_G011]	alpha-muricholate [MT_M002]	0.5979360815589939	1.019111188130954e-22	1.019111188130954e-19
Ruminococcus_B [MB_G011]	4-hydroxystyrene [MT_M003]	0.1423454970003937	0.034853718938727685	0.08735267904443028
Ruminococcus_B [MB_G011]	C2 carnitine [MT_M004]	0.25891491004775713	0.00010236963713367391	0.0006358362554886579
Ruminococcus_B [MB_G011]	creatinine [MT_M005]	0.35418140570189277	6.68333242979695e-08	1.1138887382994916e-06
Ruminococcus_B [MB_G011]	atenolol [MT_M006]	0.265711470940239	6.588978918209122e-05	0.0004392652612139415
Ruminococcus_B [MB_G011]	taurochenodesoxycholic acid [MT_M007]	0.30315165593946203	4.670598747489472e-06	4.4909603341244925e-05
Ruminococcus_B [MB_G011]	saccharin [MT_M008]	0.10118434898419047	0.13462784110484752	0.25164082449504205
Ruminococcus_B [MB_G011]	C20:4 carnitine [MT_M009]	-0.21180411624591058	0.0015799101068346617	0.006839437691924942
Ruminococcus_B [MB_G011]	carnosol [MT_M010]	-0.30071593713914196	5.613041251359875e-06	5.295321935245165e-05
Ruminococcus_B [MB_G011]	hydrocinnamic acid [MT_M011]	-0.3450150336824243	1.518073802344736e-07	2.1084358365899114e-06
Ruminococcus_B [MB_G011]	C42:0 TAG [MT_M012]	-0.13805675917514157	0.040770717170802884	0.099928228359811
Ruminococcus_B [MB_G011]	taurodeoxycholic acid [MT_M013]	0.1033709484744775	0.1263630552698671	0.24140929925755664
Ruminococcus_B [MB_G011]	C42:0 TAG [MT_M014]	-0.037406242498741124	0.5810465054140245	0.7082154198837624
Ruminococcus_B [MB_G011]	deoxycholic acid [MT_M015]	-0.16951633857582749	0.011793549856958678	0.03584665610017835
Ruminococcus_B [MB_G011]	C52:6 TAG [MT_M016]	-0.18022719715459784	0.007363238592380834	0.024544128641269446
Ruminococcus_B [MB_G011]	C56:1 TAG [MT_M017]	-0.11474421703553923	0.08953633143775287	0.1831008822857932
Ruminococcus_B [MB_G011]	glycodeoxycholic acid [MT_M018]	-0.029114438578637093	0.6675827379658688	0.7771626751639916
Ruminococcus_B [MB_G011]	glycoursodeoxycholic acid [MT_M019]	0.35744935799301025	4.9568683117298936e-08	9.088852389290366e-07
Ruminococcus_B [MB_G011]	C4 carnitine [MT_M020]	0.2602559622633418	9.393427105763726e-05	0.0005945207028964383
Ruminococcus_B [MB_G011]	taurolithocholic acid [MT_M021]	0.07156460146873019	0.29061051688608364	0.43569792636594246
Ruminococcus_B [MB_G011]	C3-DC-CH3 carnitine [MT_M022]	0.48248692682786387	3.1468575103534064e-14	3.1468575103534065e-12
Ruminococcus_B [MB_G011]	5alpha-cholestanol [MT_M023]	-0.4656918180988517	3.0564306031926075e-13	2.3511004639943136e-11
Ruminococcus_B [MB_G011]	C54:8 TAG [MT_M024]	-0.1224330626433308	0.06991587360844642	0.15166133103784474
Ruminococcus_B [MB_G011]	N-methylproline [MT_M025]	-0.13104326560260346	0.05225934032541182	0.12125136966452858
Ruminococcus_B [MB_G011]	C56:2 TAG [MT_M026]	-0.13636879408062633	0.04332092764473888	0.10514788263286137
Ruminococcus_B [MB_G011]	C44:0 TAG [MT_M027]	0.01421601868238965	0.8339275601313029	0.8873146783497958
Ruminococcus_B [MB_G011]	creatine [MT_M028]	0.26874905438009394	5.390337854755143e-05	0.00036920122292843444
Ruminococcus_B [MB_G011]	ethyl glucuronide [MT_M029]	0.07480720906996859	0.2692471018781942	0.4123232800584903
Ruminococcus_B [MB_G011]	C56:3 TAG [MT_M030]	-0.050327296143946876	0.4576677058875728	0.6004687662598275
Ruminococcus_B [MB_G011]	C56:6 TAG [MT_M031]	0.06823250037329343	0.3137133923073777	0.4595013268547698
Ruminococcus_B [MB_G011]	C44:1 TAG [MT_M032]	-0.08518687788057287	0.20816880234112786	0.3452218944297311
Ruminococcus_B [MB_G011]	3-methylxanthine [MT_M033]	0.19805134115403686	0.0031765060250791215	0.012312038856895819
Ruminococcus_B [MB_G011]	imidazole propionate [MT_M034]	0.3287219430559815	6.1244527066009e-07	7.752471780507467e-06
Ruminococcus_B [MB_G011]	C20:5 LPC [MT_M035]	0.10356448130688949	0.12565088128249413	0.2407105005411765
Ruminococcus_B [MB_G011]	C46:1 TAG [MT_M036]	-0.02548846133774268	0.7069448540068897	0.8059827455065385
Ruminococcus_B [MB_G011]	C34:1 PC plasmalogen-A [MT_M037]	0.13163894638686052	0.05118901891151566	0.11988060635015377
Ruminococcus_B [MB_G011]	C56:7 TAG [MT_M038]	-0.016831858971864747	0.8039392990208323	0.8672484347581794
Ruminococcus_B [MB_G011]	p-hydroxyphenylacetate [MT_M039]	0.18653514986733316	0.0055133227397502664	0.01912201453479642
Ruminococcus_B [MB_G011]	C56:5 TAG [MT_M040]	0.011153891006264658	0.8693362909305491	0.9112539737217497
Parasutterella [MB_G067]	C54:9 TAG [MT_M001]	0.06610924997188353	0.32904421886695434	0.4748112826362978
Parasutterella [MB_G067]	alpha-muricholate [MT_M002]	0.04688436106673541	0.48904630893392653	0.6294032290011924
Parasutterella [MB_G067]	4-hydroxystyrene [MT_M003]	0.03131911639528456	0.6440780305513941	0.756848449531603
Parasutterella [MB_G067]	C2 carnitine [MT_M004]	0.0005395402414553532	0.9936512305463132	0.9946224487822606
Parasutterella [MB_G067]	creatinine [MT_M005]	0.02090977556107121	0.7577711184255812	0.8401010182101787
Parasutterella [MB_G067]	atenolol [MT_M006]	0.01780927583230267	0.7928047341930432	0.8614109587598247
Parasutterella [MB_G067]	taurochenodesoxycholic acid [MT_M007]	-0.012125502627713848	0.8580693943948186	0.9041827127448036
Parasutterella [MB_G067]	saccharin [MT_M008]	0.009994504397094364	0.8828150105109345	0.9186420504796405
Parasutterella [MB_G067]	C20:4 carnitine [MT_M009]	0.05745647685898391	0.3964027331078642	0.5467623904936059
Parasutterella [MB_G067]	carnosol [MT_M010]	0.04412708988003506	0.5149824554906449	0.6518765259375252
Parasutterella [MB_G067]	hydrocinnamic acid [MT_M011]	-0.08266342093042155	0.22200913458313043	0.3621414433234614
Parasutterella [MB_G067]	C42:0 TAG [MT_M012]	-0.026136915031681137	0.6998444077545305	0.8007373086436276
Parasutterella [MB_G067]	taurodeoxycholic acid [MT_M013]	-0.09120016781381614	0.17771578830841947	0.30327062820627004
Parasutterella [MB_G067]	C42:0 TAG [MT_M014]	-0.016190584490682128	0.8112662625664483	0.8723293145875788
